landmark,mean_l2,median_l2,std_l2,p90_l2,study_name,task_name,run_name,checkpoint_step,embedding_key,pooling,embedding_dim,ssl_method,init_mode,best_epoch,best_val_mean_l2
iris_centroid,197.0990753173828,191.6851806640625,11.922123908996582,210.26190948486328,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
iris_superior,176.69985961914062,170.88082885742188,11.751959800720215,189.62860870361328,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
iris_inferior,219.8401336669922,214.61691284179688,11.951208114624023,233.06522521972656,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
sclera_superior,185.42742919921875,182.0684051513672,8.902344703674316,194.9956115722656,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
sclera_inferior,212.23330688476562,207.8059844970703,11.045161247253418,224.41791381835938,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
medial_canthus,232.02716064453125,242.88758850097656,36.04479217529297,262.8367385864258,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
lateral_canthus,191.09727478027344,181.75326538085938,23.61571502685547,218.1192794799805,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
lid_superior,170.08047485351562,168.46453857421875,11.68038558959961,182.70216064453126,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
lid_inferior,183.82167053222656,180.4693603515625,9.034056663513184,193.604231262207,followup_50k_within_dataset,celeb_within,geometry-fixedcompute-10k-infonce-imagenet-50ksteps,50000,backbone,gap,8,infonce,imagenet,3,199.0243682861328
